#FamilyID	Clec<0>	Aluc<1>	<2>	Rpro<3>	Hhal<4>	Achi<5>	<6>	<7>	<8>	Nlug<9>	Btab<10>	Apis<11>	<12>	<13>	Dmel<14>	<15>	<16>	Bmor<17>	<18>	
OG0001935	0.0539901	0.603314	0.532635	0.185149	0.00143188	0.0775147	0.5369	0.614909	0.569351	0.691755	0.687706	0.687706	0.536414	0.543722	0.00350887	0.593177	0.512215	0.756582	N/A
OG0001936	0.603314	0.603314	0.532635	0.626502	7.67362e-05	0.0775147	0.5369	0.614909	0.569351	0.102458	0.687706	0.0210186	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0001952	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.102732	0.691755	0.687706	1.64753e-08	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0001953	0.603314	0.151985	0.532635	0.626502	0.552155	0.0775147	0.5369	0.614909	0.569351	0.691755	0.687706	8.52136e-06	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0001960	0.5	0.5	0.0486771	2.59942e-12	0.5	0.5	0.5369	0.168617	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0002162	0.5	0.5	0.5	0.5	0.0775147	0.552155	0.054996	0.614909	0.569351	0.276095	0.777482	0.00019238	0.1034	0.581795	0.159296	0.661179	0.523984	0.294644	N/A
OG0002234	0.603314	0.0539901	0.532635	0.626502	0.00143188	0.0775147	0.5369	0.614909	0.569351	0.0220112	0.270567	0.100236	0.536414	0.543722	0.356523	0.593177	0.512215	0.137324	N/A
OG0002239	0.675805	0.108377	0.56211	0.313106	0.596298	0.00196612	0.569766	0.691871	0.624625	0.781518	0.687706	0.270567	0.5689	0.122779	0.159296	0.661179	0.523984	0.294644	N/A
OG0002242	0.603314	0.0539901	0.532635	0.185149	0.552155	0.0775147	0.5369	0.614909	0.569351	0.000218242	0.687706	0.687706	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0002286	0.603314	0.151985	0.532635	0.626502	0.552155	0.0775147	0.5369	0.614909	0.569351	0.276095	0.687706	4.06376e-05	0.536414	0.543722	0.135089	0.593177	0.512215	0.756582	N/A
OG0002288	0.5	0.5	0.0486771	0.0666056	0.5	0.5	0.5369	0.168617	0.569351	0.000218242	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.00114629	N/A
OG0002290	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.102732	4.60917e-09	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0002356	0.151985	0.603314	0.532635	0.0666056	0.552155	0.0267186	0.5369	0.614909	0.569351	0.00101587	0.687706	0.270567	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0002412	0.151985	0.603314	0.532635	0.185149	0.0775147	0.552155	0.5369	0.614909	0.569351	2.16387e-06	0.270567	0.687706	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0002424	0.5	0.5	0.0486771	0.0666056	4.11238e-06	0.552155	0.5369	0.614909	0.569351	0.102458	0.270567	0.100236	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0002482	0.00980204	0.108377	0.56211	0.134137	0.00196612	0.596298	0.569766	0.691871	0.624625	0.781518	0.270567	0.270567	0.5689	0.122779	0.159296	0.661179	0.523984	0.294644	N/A
OG0002600	0.00980204	0.108377	0.56211	0.707241	0.144594	0.596298	0.569766	0.691871	0.624625	0.210391	0.270567	0.687706	0.0185258	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0002621	0.675805	0.108377	0.0165745	0.626502	0.00143188	0.0775147	0.5369	0.614909	0.569351	0.691755	0.270567	0.687706	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0002622	0.151985	1.20053e-10	0.532635	0.185149	0.5	0.5	0.5369	0.168617	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.137324	N/A
OG0002653	0.603314	7.70127e-06	0.532635	0.626502	0.552155	0.0775147	0.5369	0.614909	0.569351	0.691755	0.687706	0.270567	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0002658	0.264905	0.675805	0.56211	0.0408739	0.596298	0.00196612	0.569766	0.691871	0.0357829	0.691755	0.687706	0.270567	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0002661	0.000644819	0.603314	0.532635	0.185149	0.552155	0.0775147	0.5369	0.614909	0.569351	0.691755	0.687706	0.270567	0.536414	0.543722	0.0118482	0.593177	0.512215	0.756582	N/A
OG0002723	0.675805	0.675805	0.0165745	0.185149	0.552155	0.0775147	0.5369	0.614909	0.569351	0.276095	4.06376e-05	0.270567	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0002746	0.603314	0.151985	0.532635	0.185149	0.552155	0.0775147	0.5369	0.614909	0.569351	0.276095	0.777482	0.00322071	0.1034	0.581795	0.833839	0.661179	0.523984	0.52688	N/A
OG0002763	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.102732	2.14548e-08	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0002800	0.5	0.5	0.0486771	0.626502	0.633789	0.01531	0.5369	0.00737858	0.569351	0.691755	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.137324	N/A
OG0002906	0.151985	0.603314	0.532635	0.185149	0.0775147	0.0267186	0.5369	0.614909	0.569351	1.00724e-05	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0003048	0.603314	0.603314	0.532635	0.185149	1.88367e-05	0.144594	0.5369	0.0602828	0.569351	0.276095	0.687706	0.270567	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0003064	0.151985	0.0539901	0.532635	0.185149	0.000806027	0.633789	0.5369	0.00737858	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0003269	0.675805	0.0021749	0.56211	0.707241	0.596298	0.00196612	0.569766	0.691871	0.0357829	0.276095	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0003283	0.675805	0.675805	0.0165745	0.626502	0.00143188	0.0775147	0.5369	0.614909	0.569351	0.276095	0.687706	0.270567	0.536414	0.543722	0.356523	0.593177	0.512215	0.0415082	N/A
OG0003303	0.264905	3.81954e-05	0.56211	0.707241	0.5	0.5	0.0187768	0.168617	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.137324	N/A
OG0003320	0.151985	0.603314	0.532635	0.626502	0.552155	0.0775147	0.5369	0.614909	0.569351	4.68852e-05	0.270567	0.687706	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0003330	0.675805	0.0021749	0.0165745	0.626502	0.552155	0.0775147	0.5369	0.614909	0.569351	0.276095	0.270567	0.687706	0.536414	0.543722	0.356523	0.593177	0.512215	0.137324	N/A
OG0003343	0.108377	0.108377	0.0165745	0.626502	0.00143188	0.0775147	0.5369	0.614909	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.137324	N/A
OG0003431	0.603314	0.603314	0.532635	0.626502	4.11238e-06	0.0775147	0.5369	0.614909	0.569351	0.691755	0.687706	0.270567	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0003446	0.151985	0.603314	0.532635	0.185149	0.5	0.5	0.5369	0.168617	0.569351	0.276095	0.270567	3.74689e-07	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0003467	0.603314	0.603314	0.532635	0.00903909	0.00143188	0.0775147	0.5369	0.614909	0.569351	0.276095	0.687706	0.687706	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0003468	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.270567	7.85691e-08	0.0542774	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0003481	0.603314	0.151985	0.532635	0.185149	0.5	0.5	0.5369	0.168617	0.569351	0.000218242	0.270567	0.00440742	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0003503	0.5	0.5	0.5	0.5	7.67362e-05	0.0775147	0.054996	0.614909	0.569351	0.691755	0.270567	0.100236	0.536414	0.543722	0.288699	0.24264	0.523984	0.837017	N/A
OG0003515	0.5	0.5	0.0486771	0.626502	0.5	0.5	0.5369	0.168617	0.569351	0.000218242	0.270567	0.687706	0.536414	0.543722	0.040007	0.593177	0.512215	0.756582	N/A
OG0003519	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.102732	9.98681e-08	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0003520	0.5	0.5	0.0486771	1.04e-09	0.5	0.5	0.5369	0.168617	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0003524	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.102732	9.98681e-08	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0003656	0.5	0.5	0.0486771	2.25926e-05	0.0775147	0.552155	0.5369	0.614909	0.569351	0.102458	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.137324	N/A
OG0003722	0.5	0.5	0.5	0.5	0.0775147	0.00143188	0.054996	0.614909	0.569351	4.68852e-05	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0003730	0.5	0.5	0.5	0.5	0.0775147	0.0267186	0.054996	0.614909	0.569351	0.0220112	0.270567	0.00440742	0.536414	0.543722	0.356523	0.593177	0.512215	0.137324	N/A
OG0004289	0.5	0.5	0.0486771	0.0666056	0.0775147	0.0267186	0.5369	0.614909	0.569351	0.276095	0.687706	0.00440742	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0004306	0.151985	1.00519e-08	0.532635	0.185149	0.5	0.5	0.5369	0.168617	0.569351	0.276095	0.270567	0.687706	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0004668	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.102732	4.64867e-07	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0005369	0.5	0.5	0.5	0.5	0.0775147	0.552155	0.054996	0.614909	0.569351	0.00472871	0.270567	0.0210186	0.536414	0.543722	0.356523	0.593177	0.512215	0.137324	N/A
OG0005631	0.5	0.5	0.5	0.5	0.0775147	7.67362e-05	0.054996	0.614909	0.569351	0.102458	0.270567	0.0210186	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0005974	0.151985	0.603314	0.532635	0.185149	0.5	0.5	0.5369	0.168617	0.569351	0.102458	0.00440742	0.270567	0.536414	0.543722	0.356523	0.593177	0.512215	0.0415082	N/A
OG0006061	0.603314	0.603314	0.532635	0.185149	4.11238e-06	0.0775147	0.5369	0.614909	0.569351	0.276095	0.687706	0.270567	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0006208	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1.78686e-06	0.270567	0.0542774	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0006878	0.151985	0.00590033	0.532635	0.185149	0.552155	0.0775147	0.5369	0.614909	0.569351	0.102458	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.0415082	N/A
OG0007100	0.603314	0.603314	0.532635	0.626502	7.67362e-05	0.0775147	0.5369	0.614909	0.569351	0.276095	0.687706	0.270567	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0007289	0.151985	0.0539901	0.532635	0.185149	0.5	0.5	0.5369	0.168617	0.569351	0.00101587	0.270567	0.687706	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0007355	0.151985	0.603314	0.532635	2.25926e-05	0.5	0.5	0.5369	0.168617	0.569351	0.276095	0.270567	0.687706	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0007450	0.151985	0.603314	0.532635	0.0012267	0.5	0.5	0.5369	0.168617	0.569351	0.0220112	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0007539	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.270567	8.52136e-06	0.0542774	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0007584	0.0539901	0.151985	0.532635	0.626502	0.00143188	0.0775147	0.5369	0.614909	0.569351	0.276095	0.270567	0.100236	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0007624	0.603314	0.151985	0.532635	0.626502	0.552155	0.0775147	0.5369	0.614909	0.569351	0.00101587	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0007791	0.5	0.5	0.5	0.5	0.0775147	0.0267186	0.054996	0.614909	0.569351	0.102458	0.270567	0.0210186	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0008123	0.603314	0.000644819	0.532635	0.185149	0.5	0.5	0.5369	0.168617	0.569351	0.102458	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0008196	0.151985	7.04693e-05	0.532635	0.185149	0.5	0.5	0.5369	0.168617	0.569351	0.691755	0.270567	0.687706	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0008649	0.5	0.5	0.0486771	0.626502	0.5	0.5	0.5369	0.168617	0.569351	0.000218242	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0008654	0.0539901	0.151985	0.532635	0.185149	0.5	0.5	0.5369	0.168617	0.569351	0.00472871	0.687706	0.270567	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0008795	0.5	0.5	0.5	0.5	0.0775147	0.552155	0.054996	0.614909	0.569351	0.276095	0.270567	0.000924199	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0008830	0.5	0.5	0.5	0.5	0.0775147	7.67362e-05	0.054996	0.614909	0.569351	0.102458	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0008912	0.151985	0.603314	0.532635	0.185149	0.5	0.5	0.5369	0.168617	0.569351	0.00101587	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0009221	0.151985	0.603314	0.532635	0.626502	0.00143188	0.0775147	0.5369	0.614909	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.752299	0.593177	0.512215	0.756582	N/A
OG0009416	0.603314	0.151985	0.532635	0.626502	0.00143188	0.0775147	0.5369	0.614909	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.752299	0.593177	0.512215	0.756582	N/A
OG0009588	0.151985	0.603314	0.532635	0.0666056	0.0775147	0.0267186	0.5369	0.614909	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0009590	0.5	0.5	0.5	0.5	0.0775147	4.11238e-06	0.054996	0.614909	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0009757	0.151985	0.00590033	0.532635	0.185149	0.552155	0.0775147	0.5369	0.614909	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.752299	0.593177	0.512215	0.756582	N/A
OG0009809	0.151985	7.04693e-05	0.532635	0.185149	0.5	0.5	0.5369	0.168617	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0009817	0.151985	0.00590033	0.532635	0.185149	0.5	0.5	0.5369	0.168617	0.569351	0.102458	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0010164	0.5	0.5	0.5	0.5	7.67362e-05	0.0775147	0.054996	0.614909	0.569351	0.691755	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0010374	0.5	0.5	0.5	0.5	0.0775147	0.00143188	0.054996	0.614909	0.569351	0.691755	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0011023	0.5	0.5	0.5	0.5	0.00143188	0.0775147	0.054996	0.614909	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.752299	0.593177	0.512215	0.756582	N/A
OG0011043	0.5	0.5	0.5	0.5	7.67362e-05	0.0775147	0.054996	0.614909	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0011269	0.5	0.5	0.5	0.5	0.0775147	0.00143188	0.054996	0.614909	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0011471	0.151985	0.00590033	0.532635	0.185149	0.5	0.5	0.5369	0.168617	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0011747	0.151985	0.00590033	0.532635	0.185149	0.5	0.5	0.5369	0.168617	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0012169	0.00590033	0.151985	0.532635	0.185149	0.5	0.5	0.5369	0.168617	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
